Babies' first forenames: births registered in Scotland in 2001,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
526=,Dariusz,2,,527=,Judith,4
526=,Daud,2,,527=,Karla,4
526=,Deane,2,,527=,Kasey,4
526=,Del,2,,527=,Keera,4
526=,Denholm,2,,527=,Khadijah,4
526=,Denis,2,,527=,Kia,4
526=,Derry,2,,527=,Kiana,4
526=,Derryn,2,,527=,Kiya,4
526=,Devlyn,2,,527=,Larissa,4
526=,Diarmid,2,,527=,Lesley,4
526=,Donnie,2,,527=,Levi,4
526=,Dre,2,,527=,Liberty,4
526=,Drummond,2,,527=,Logan,4
526=,Dyllan,2,,527=,Lyndsay,4
526=,Dylon,2,,527=,Lynn,4
526=,Eden,2,,527=,Madelaine,4
526=,Ehsan,2,,527=,Mandy,4
526=,Elias,2,,527=,Marianne,4
526=,Elijah,2,,527=,Melody,4
526=,Eliot,2,,527=,Mikaela,4
526=,Emilio,2,,527=,Mirran,4
526=,Etienne,2,,527=,Morgyn,4
526=,Faisal,2,,527=,Penny,4
526=,Faizan,2,,527=,Piper,4
526=,Faraaz,2,,527=,Priya,4
526=,Faraz,2,,527=,Rebeka,4
526=,Faris,2,,527=,Rhiann,4
526=,Fearghas,2,,527=,Rochelle,4
526=,Finbar,2,,527=,Roslyn,4
526=,Finnan,2,,527=,Sandie,4
526=,Finnley,2,,527=,Sarah-Louise,4
526=,Francesco,2,,527=,Scarlett,4
526=,Freddie,2,,527=,Shana,4
526=,Gabe,2,,527=,Shanice,4
526=,Ged,2,,527=,Shannah,4
526=,Geordie,2,,527=,Sheree,4
526=,Gerry,2,,527=,Sheryl,4
526=,Giacomo,2,,527=,Sommer,4
526=,Gilbert,2,,527=,Starr,4
526=,Gino,2,,527=,Summer,4
526=,Giovanni,2,,527=,Susannah,4
526=,Guthrie,2,,527=,Tayler,4
526=,Haaris,2,,527=,Tracy,4
526=,Hadyn,2,,527=,Verity,4
526=,Hamad,2,,527=,Willow,4
526=,Harri,2,,527=,Zahra,4
526=,Haseeb,2,,627=,Abbigail,3
526=,Hashim,2,,627=,Adrianna,3
526=,Ho,2,,627=,Aine,3
526=,Hubert,2,,627=,Ainslie,3
526=,Humzah,2,,627=,Alena,3
526=,Hunter,2,,627=,Alessia,3
526=,Idris,2,,627=,Alexia,3
526=,Imran,2,,627=,Alia,3
526=,Irvine,2,,627=,Alyssia,3
526=,Jackie,2,,627=,Aminah,3
526=,Jacques,2,,627=,Angharad,3
526=,Jadyn,2,,627=,Anisa,3
526=,Jae,2,,627=,Anja,3
526=,Jan,2,,627=,Ann,3
526=,Jaryd,2,,627=,Annabelle,3
526=,Jayson,2,,627=,Arlene,3
526=,Jerry,2,,627=,Asha,3
526=,Jimi,2,,627=,Ashlyn,3
526=,John-Lee,2,,627=,Asia,3
526=,Johnnie,2,,627=,Atlanta,3
526=,Jose,2,,627=,Ayisha,3
526=,Jozef,2,,627=,Bianca,3
